longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;median_house_value
-0.6233597;0.028007392;1.2482523;-0.3671051;;-0.26498806;-0.3840421;-0.117700435;271800.0
-0.6315943;0.028110256;1.3282666;-0.47117183;-0.50815475;-0.45428824;-0.46753746;0.18040848;272200.0
-0.6233597;0.028007392;1.2482523;-0.40378058;-0.46554133;-0.4961611;-0.44666362;-0.45440227;286300.0
-0.6233597;0.02790453;0.92819446;-0.14200921;-0.2240654;-0.15245475;-0.0291869;0.07653845;297800.0
-0.6233597;0.02790453;1.3282666;-0.3891104;-0.45133686;-0.29900974;-0.41535288;0.04998178;296600.0
-0.62130064;0.02790453;1.2482523;-0.52618504;-0.6265253;-0.5415234;-0.4988482;1.2774439;300000.0
-0.6233597;0.02790453;1.2482523;-0.112668805;-0.10332744;-0.3086056;-0.19617759;-0.112541944;275700.0
-0.6233597;0.02790453;;-0.042526916;-0.05124439;-0.005899754;-0.14921147;0.12627631;275700.0
-0.6233597;0.028007392;1.4082811;-0.14751054;-0.19565646;;-0.06310689;0.21970196;272400.0
-0.6233597;0.02790453;;0.07896067;0.17839448;;0.20303454;0.24568544;272800.0
-0.6233597;0.02790453;;-0.43678853;-0.34243596;-0.34873375;-0.29793754;0.17932588;273700.0
-0.6233597;0.02790453;1.2482523;-0.24653439;-0.16488013;-0.25015807;-0.25618985;0.4358486;268100.0
-0.6315943;0.02790453;1.0882233;-0.28137612;-0.29508772;-0.1838594;-0.17269452;0.31962347;271100.0
-0.61512506;0.028316021;1.8883677;-0.20848356;0.09553509;-0.32605264;0.07518228;-0.47599146;350000.0
-0.61512506;0.028316021;1.8883677;-0.0118111875;0.19496636;-0.017240318;0.23956375;-0.4140898;350000.0
-0.6171841;0.028316021;1.8083533;-0.5202253;-0.36374265;-0.4891823;-0.303156;-0.5945728;307100.0
-0.6171841;0.028316021;1.8883677;0.006985005;0.11210697;-0.121050104;0.19781607;0.0334237;416700.0
-0.6171841;0.028418923;1.8883677;-0.108542815;-0.14830825;-0.39322367;-0.09702687;0.18601276;483300.0
-0.6171841;0.028316021;1.8883677;-0.1062506;-0.077285916;-0.31645676;-0.018749982;-0.0984676;443300.0
-0.6171841;0.028316021;1.8883677;-0.31117496;-0.2453721;-0.42375597;-0.19878681;0.29115656;396400.0
-0.61924314;0.028316021;1.5683099;0.09867375;0.4459119;0.20346452;0.47700363;-0.34881285;375000.0
-0.61924314;0.028418923;;0.9458778;1.2200553;0.7024494;1.2362894;0.27899262;457800.0
-0.61924314;0.028316021;1.2482523;0.34439957;0.60216105;0.259295;0.6570405;-0.32569528;335300.0
-0.62130064;0.028316021;0.28807896;0.18715338;0.6518767;0.22963504;0.56571746;-0.30181333;322900.0
-0.62130064;0.028316021;1.4082811;0.31368387;0.59742624;0.29855078;0.71966195;-0.039431732;352200.0
-0.61512506;0.028316021;1.8883677;0.6969428;1.0519692;0.5140215;1.0197233;-0.1611972;376800.0
-0.61512506;0.028316021;1.8883677;0.0056096734;0.0055734753;-0.06696433;0.111711495;-0.13769746;441700.0
-0.61512506;0.028316021;1.8883677;-0.26074615;0.029247586;-0.035559695;0.02299769;-0.27837738;375000.0
-0.61512506;0.028316021;1.8883677;0.21466;0.4435445;0.17031518;0.41960058;-0.5231183;360700.0
-0.61512506;0.028213158;1.8883677;0.2627966;0.35121548;0.57421374;0.46917596;0.16607936;402900.0
-0.6171841;0.028213158;1.8883677;-0.17364183;-0.22880022;-0.3478614;-0.32402983;0.31000707;398400.0
-0.6171841;0.028316021;1.8883677;-0.15805474;-0.30218998;-0.23968987;-0.20139605;0.24740484;421300.0
-0.6171841;0.028316021;1.8883677;-0.20664978;-0.041774742;-0.19258289;0.009951542;-0.3042971;446900.0
-0.6171841;0.028316021;1.8883677;0.15185322;0.25415164;0.0063131624;0.23434529;-0.34231696;422400.0
-0.6171841;0.028316021;1.8883677;0.18394428;0.06949358;0.03335605;0.033434607;0.21912892;414600.0
-0.6171841;0.028316021;1.8883677;-0.26487213;-0.38268194;-0.25103045;-0.24314372;0.3240814;404700.0
-0.6171841;0.028213158;1.8883677;0.23987442;0.2257427;-0.079177245;0.31784064;0.11487673;366700.0
-0.61924314;0.028316021;1.8883677;0.19586381;0.23994717;-0.012006212;0.31001294;-0.119993016;337200.0
-0.61924314;0.028316021;1.8883677;0.02119676;-0.05834662;-0.06870903;-0.018749982;0.3447154;393800.0
-0.61924314;0.028213158;1.8883677;-0.029232051;0.13104627;-0.20828521;0.174333;0.13576534;348500.0
-0.61924314;0.028316021;1.7283388;-0.21123421;-0.24300468;-0.28766918;-0.21966065;-0.07509525;346400.0
-0.61924314;0.028316021;1.8883677;0.13305703;0.16892484;0.058654234;0.036043838;-0.05745458;311400.0
-0.62130064;0.028316021;1.4882954;0.03449163;0.24468198;0.05603718;0.37263447;-0.37511474;329100.0
-0.62130064;0.028316021;1.8883677;0.3760322;0.43170747;0.19386867;0.42742828;-0.41326183;356300.0
-0.62130064;0.028213158;1.8883677;-0.12733902;-0.19328906;-0.23620047;-0.112682246;0.017120404;369200.0
-0.6233597;0.028213158;1.8883677;-0.08562063;-0.2027587;-0.32343557;-0.21183296;0.2854885;359500.0
-0.62130064;0.028316021;1.8883677;-0.26120457;-0.23826987;-0.2894139;-0.16747606;-0.6399163;318500.0
-0.62130064;0.028316021;1.0882233;0.047328055;0.093167685;-0.01898502;0.046480753;-0.021536274;328400.0
-0.6233597;0.028316021;1.7283388;-0.31988537;-0.2666788;-0.34175494;-0.15182069;-0.05949238;348500.0
-0.6233597;0.028213158;1.8883677;-0.39002728;-0.29745513;-0.35658494;-0.31620213;0.20295286;324700.0
-0.6233597;0.028213158;1.8883677;-0.1470521;-0.23353504;-0.16466767;-0.22487912;0.878522;336700.0
-0.6233597;0.028213158;1.8883677;0.054663155;0.06949358;-0.11232659;0.077791505;-0.05949238;322900.0
-0.6233597;0.028316021;1.4082811;0.012027887;0.1594552;-0.019857371;0.16128686;0.025463214;332800.0
-0.6254187;0.028316021;1.3282666;-0.025564501;-0.0962252;-0.3356485;-0.10746379;0.6725651;351100.0
-0.6254187;0.028316021;1.4882954;-0.05673867;-0.10806226;-0.20915757;-0.12311917;0.22836302;342200.0
-0.63365334;0.028418923;0.28807896;-0.22407064;0.20206858;-0.18473174;0.18476993;-0.4818505;322200.0
-0.6315943;0.027698765;-0.9121376;0.16285586;1.0140905;0.010674918;0.85273266;-0.095347054;318900.0
-0.60689044;0.027698765;1.0882233;0.7331599;1.3857741;1.839123;1.2832556;-1.5526478;212800.0
-0.5945393;0.027698765;-1.4722388;-0.9814197;-0.98163694;-0.9471667;-1.0259126;-0.616735;180400.0
-0.60071486;0.02790453;1.8883677;-1.1432503;-1.2207454;-1.2245743;-1.2372602;4.1711574;225000.0
-0.6027739;0.028007392;-0.19200769;-1.1762583;-1.2562566;-1.2367872;-1.2842263;1.5661274;225000.0
-0.5986558;0.02759586;1.4882954;-0.7022275;-0.8277552;-0.7700794;-0.8745773;0.3783411;207100.0
-0.6027739;0.02759586;1.4882954;-0.44504052;-0.5010525;-0.22485991;-0.37882367;-0.20010866;223700.0
-0.37220913;0.03016787;-0.03197882;-0.3107165;0.4364423;0.15461285;0.35697907;-1.7451036;52500.0
-0.37220913;0.030065008;1.6483244;-0.65088177;-0.4158257;0.0063131624;-0.47797439;-1.6349925;52500.0
-0.37220913;0.030065008;1.4082811;-0.73065096;-0.49631765;-0.2894139;-0.43883592;-1.5197228;63300.0
-0.37426817;0.03016787;1.8883677;-0.7939162;-0.5105221;-0.7072701;-0.63452816;-1.5511194;112500.0
-0.37426817;0.03016787;1.8883677;-1.0694408;-0.9958414;-1.1225092;-1.0859249;-1.7850341;75000.0
-0.37426817;0.030065008;-0.9921521;-0.8521386;-0.5531355;-0.8747615;-0.5719066;-1.8502474;87500.0
-0.37632725;0.030065008;-1.5522532;-0.89202315;-0.70464987;-0.7552494;-0.8041281;-0.9389168;45000.0
-0.37426817;0.030065008;1.8883677;-1.1519607;-1.0905378;-1.1111686;-1.1694202;-1.8373193;22500.0
-0.37632725;0.03016787;-0.35203657;-0.64538044;-0.41109088;-0.20828521;-0.41274363;-1.2031453;76800.0
-0.3783847;0.03016787;1.5683099;-0.6912248;-0.740161;-0.7482706;-0.7441158;-0.85173225;77600.0
-0.37426817;0.030270772;1.8883677;-0.46291983;-0.14120601;-0.36269137;-0.15964839;-1.5160291;110200.0
-0.37426817;0.03016787;1.5683099;-0.38590127;0.003206064;-0.17775293;-0.10224533;-1.4857152;103100.0
-0.37426817;0.03016787;1.7283388;-0.43587166;0.043452054;-0.08790076;-0.04484228;-1.5014452;92300.0
-0.37632725;0.03016787;0.20806451;0.022113647;0.64477444;-0.037304398;0.57354516;-1.6250577;110400.0
-0.37632725;0.03016787;1.8883677;-0.5248097;-0.7141195;-0.6148009;-0.6293097;-0.011219283;105100.0
-0.37632725;0.03016787;1.8883677;-0.58028144;-0.53419626;-0.66452485;-0.49623898;-1.2086859;97400.0
-0.3783847;0.03016787;1.8883677;0.015695436;-0.16961494;-0.24754104;-0.018749982;-0.28703845;107600.0
-0.3783847;0.03016787;1.8883677;-0.36252064;-0.5649726;-0.6514396;-0.47536516;-0.2102345;92600.0
-0.37220913;0.030270772;1.4882954;-0.124588355;-0.077285916;0.0124196205;-0.05788843;-1.290712;66000.0
-0.3701501;0.03016787;1.1682378;-0.4565016;-0.21696317;0.31774253;-0.15964839;-1.4340031;61300.0
-0.3701501;0.030065008;1.1682378;-0.94566107;-0.8869405;-0.7569941;-0.9319804;-1.2453684;59000.0
-0.3701501;0.030065008;1.8883677;-0.5967854;-0.5484007;-0.06347492;-0.4988482;-1.178563;54600.0
-0.3701501;0.029962104;0.7681656;-0.96629107;-0.9626976;-0.6671419;-0.98416495;-1.2342873;52000.0
-0.37220913;0.029962104;1.2482523;-0.5564423;-0.43239757;0.04207956;-0.30054677;-1.406109;56800.0
-0.37220913;0.029962104;1.5683099;-0.3914026;-0.22643282;-0.030325586;-0.20922373;-1.2563859;52700.0
-0.37426817;0.030065008;1.8883677;-1.0689825;-1.0739659;-1.0195718;-1.166811;-1.8982657;42500.0
-0.37426817;0.029962104;0.92819446;0.095006205;0.27309093;0.52012795;0.18998839;-1.0485185;63800.0
-0.38044375;0.030065008;0.92819446;-0.75907445;-0.73305875;-0.60956675;-0.7623804;-1.537491;43000.0
-0.3783847;0.029962104;1.0082089;-1.0290978;-1.0218829;-0.9750819;-1.0520049;-1.0976832;45000.0
-0.37632725;0.029962104;0.92819446;-0.99379766;-1.0195155;-0.89744264;-1.0546142;-1.4870524;60800.0
-0.37632725;0.029962104;1.8883677;-1.1900116;-1.2633588;-1.2367872;-1.2946633;-0.8289967;67500.0
-0.38044375;0.029962104;0.6081367;-1.1826764;-1.2538892;-1.2010208;-1.2711802;-0.66978455;55000.0
-0.3783847;0.03016787;1.8883677;-0.31255028;-0.49158284;-0.56943864;-0.4727559;-0.042870678;118400.0
-0.38044375;0.03016787;1.4882954;-0.4216599;-0.46317393;-0.45254356;-0.3762144;-0.3134677;87200.0
-0.38044375;0.03016787;1.4082811;-0.36114532;-0.4134583;-0.40630895;-0.33446676;-1.0424684;88100.0
-0.38250282;0.03016787;1.0882233;-0.45879382;-0.47264355;-0.46650118;-0.42318055;-0.71831244;80300.0
-0.3845603;0.03016787;-0.11199326;-0.3579362;-0.23116763;0.4965745;-0.22226988;-0.9860436;59400.0
-0.38044375;0.030065008;0.6081367;-0.85855675;-0.83012265;-0.9619966;-0.9293711;-1.2025084;62100.0
-0.38044375;0.03016787;-1.872311;-1.1446257;-1.2278477;-1.2132337;-1.2555249;-0.58024365;50000.0
-0.3845603;0.030270772;0.3680934;-0.058114003;-0.2027587;-0.20741287;-0.1700853;0.056223024;94600.0
-0.3845603;0.03016787;-0.432051;0.09638154;0.28256056;0.09878239;0.39872676;-0.4084219;113700.0
-0.38661933;0.030270772;0.3680934;0.47505605;0.3346436;0.22440094;0.44308364;-0.3414254;93900.0
-0.3886784;0.03016787;0.28807896;-0.9195298;-1.0526593;-1.0588276;-1.0285219;0.20091492;247400.0
-0.38661933;0.03016787;-0.5920799;-0.5853243;-0.8443271;-0.8538251;-0.8041281;1.4155763;189900.0
-0.38044375;0.030373635;0.6881512;0.28755257;0.24468198;0.25842264;0.42742828;-0.38893428;94100.0
-0.38250282;0.030373635;0.6081367;0.2261211;0.08606545;0.2662738;0.111711495;-0.1364237;84600.0
-0.38250282;0.030270772;0.7681656;0.25041863;0.083698034;;0.1560684;-0.086813234;91600.0
-0.38044375;0.030270772;1.4082811;-0.16034697;-0.2666788;-0.2998821;-0.1257284;-0.22494578;87800.0
-0.38044375;0.030270772;1.1682378;-0.076451756;-0.1175319;-0.30337152;-0.16486683;-0.4878368;88800.0
-0.38250282;0.03016787;-0.67209435;-0.4092819;-0.36374265;-0.620035;-0.41535288;-0.7369721;92600.0
-0.38250282;0.030270772;1.1682378;-0.5083057;-0.5862793;-0.6278861;-0.4727559;-0.06777142;87400.0
-0.38250282;0.030270772;0.6081367;-0.30567363;-0.11279708;-0.38537252;-0.3396852;-1.0650765;90800.0
-0.3783847;0.030373635;1.4882954;0.35127625;0.29203022;-0.18560408;0.3074037;-0.39116323;141500.0
-0.37632725;0.030270772;1.8883677;0.16514808;-0.00626358;-0.27283922;0.02299769;0.24473009;113600.0
-0.3783847;0.030270772;1.0882233;-0.36481288;-0.62179047;-0.6287585;-0.50145745;0.9646877;183700.0
-0.3783847;0.030270772;1.3282666;-0.0072267507;-0.2027587;-0.3949684;-0.15442993;-0.0063793412;123100.0
-0.37426817;0.030373635;1.0882233;-0.9144869;-0.93902355;-0.7918882;-0.89284194;-0.66978455;65400.0
-0.37426817;0.030270772;1.8883677;0.17202474;0.036349818;;0.004733083;-1.2083038;98800.0
-0.37426817;0.030373635;1.6483244;-0.054446455;0.06002393;-0.23532812;0.12736687;-0.7466521;76700.0
-0.37632725;0.030373635;;-0.113127254;-0.18618682;-0.39322367;-0.14921147;0.31733105;98300.0
-0.37632725;0.030270772;1.8883677;-0.16538985;-0.2903529;-0.5886303;-0.303156;-0.8779704;105400.0
-0.37426817;0.030476538;1.0082089;-0.77466154;-0.8253878;-0.8529527;-0.82500196;-0.16724728;90600.0
-0.37426817;0.030476538;0.12805006;-0.61833227;-0.02757028;0.50442564;0.0595269;-1.3765593;81300.0
-0.37632725;0.030476538;0.7681656;-0.11221036;-0.10806226;-0.23881753;-0.07876226;-0.64284587;87500.0
-0.37632725;0.030373635;0.84818006;0.34623337;0.28256056;-0.046027906;0.33871448;-0.66252446;93800.0
-0.37220913;0.030476538;1.0882233;-0.9740846;-1.0029436;-1.0091035;-1.0546142;-0.5039491;55700.0
-0.3680926;0.030373635;0.28807896;0.29993054;0.66371375;0.5314686;0.61790204;-0.98725367;55700.0
-0.3701501;0.030373635;1.1682378;-0.005392976;-0.05597921;-0.10360308;0.06996382;-0.7039197;70000.0
-0.3701501;0.030373635;1.1682378;-0.7402783;-0.8040811;-0.82765454;-0.85892195;-0.6339936;72800.0
-0.37220913;0.030373635;1.8883677;-0.7696187;-0.84195966;-0.89569795;-0.86153114;-0.9768093;69900.0
-0.37426817;0.030476538;1.3282666;-0.75861603;-0.80881596;-0.8224204;-0.79890966;-1.2624359;75200.0
-0.3701501;0.030270772;0.84818006;-0.7320263;-0.7022824;-0.7770582;-0.723242;-1.6319994;54400.0
-0.3680926;0.03016787;1.1682378;-0.95941436;-0.9626976;-0.93669844;-0.9111065;-0.7493906;63600.0
-0.3701501;0.03016787;1.1682378;-0.7664096;-0.75436544;-0.6034603;-0.7649897;-1.0920153;52700.0
-0.3701501;0.03016787;1.8883677;-0.93374157;-1.0076785;-0.9864225;-1.0650511;-0.7095876;54200.0
-0.3680926;0.030373635;1.0082089;-0.45237562;-0.25247434;-0.48482054;-0.23009756;-1.7185469;54200.0
-0.36603355;0.030373635;0.84818006;-0.39186105;-0.29745513;-0.3356485;-0.22748834;-1.3652871;48300.0
-0.3680926;0.030270772;0.20806451;-0.6559246;-0.5791771;-0.47958645;-0.54581434;-0.7152555;50500.0
-0.36603355;0.030270772;0.44810784;-0.6105387;-0.46317393;-0.5188422;-0.54320514;-1.2018716;63100.0
-0.3680926;0.03016787;1.1682378;-0.7700771;-0.7851418;-0.65492904;-0.83543885;-0.87319404;62300.0
-0.3680926;0.030270772;1.0082089;-0.10166616;-0.21696317;-0.25975394;-0.14921147;-0.40854913;69800.0
-0.36603355;0.030270772;;-0.80904484;-0.83012265;-0.63224787;-0.7702081;-1.0439332;75000.0
-0.3680926;0.03016787;0.52812225;-0.5083057;-0.52946144;-0.47871408;-0.5145036;-1.2016805;63500.0
-0.36603355;0.030065008;0.92819446;-0.42028457;-0.4205605;-0.2030511;-0.33446676;-1.0157844;55300.0
-0.3680926;0.030065008;1.2482523;-0.8255488;-0.84195966;-0.6662696;-0.8302204;-1.2429483;59300.0
-0.3680926;0.030065008;0.84818006;-0.35701934;-0.26431137;-0.06347492;-0.29010984;-0.96700186;62000.0
-0.3701501;0.03016787;1.0082089;-0.98967165;-1.0384548;-0.9236132;-1.1015803;-1.5295303;54000.0
-0.3680926;0.03016787;0.92819446;-0.9557468;-1.0289851;-0.9646137;-1.041568;-0.7344883;62800.0
-0.36603355;0.03016787;-0.19200769;-0.1901458;-0.14594084;0.25231618;-0.07615303;-0.75792444;68300.0
-0.3639745;0.03016787;0.04803562;-0.8003344;-0.76383513;-0.56943864;-0.72846043;-1.1195908;57700.0
-0.36603355;0.030065008;1.4082811;-0.28366834;-0.26431137;-0.04951731;-0.26140833;-1.1058985;62200.0
-0.3639745;0.030065008;0.6081367;-1.035516;-1.1284164;-1.109424;-1.1459372;0.06157253;63800.0
-0.36603355;0.029962104;0.12805006;-0.5092226;-0.5484007;-0.41328776;-0.5823436;-1.208049;65900.0
-0.3639745;0.029962104;-1.872311;-0.17776783;-0.122266725;0.36310476;-0.17269452;-0.5134381;113600.0
-0.3639745;0.029859241;-0.5920799;-0.6577584;-0.7164869;-0.4193942;-0.66844815;-1.0109445;65000.0
-0.36603355;0.029962104;-0.03197882;-0.75907445;-0.72832394;-0.5746727;-0.7388974;-0.85962915;55900.0
-0.36603355;0.029859241;0.20806451;-0.43403786;-0.3732123;0.25580558;-0.26401755;-1.0147654;48300.0
-0.3680926;0.029859241;0.3680934;-0.2341564;-0.020468047;0.70419407;0.2265176;-1.4127959;53000.0
-0.3680926;0.029962104;1.1682378;-0.46291983;-0.30218998;-0.027708532;-0.3553406;-1.2223145;51700.0
-0.3701501;0.029859241;;-0.5358124;-0.51999176;-0.024219127;-0.56929743;-0.9882089;61200.0
-0.37220913;0.029962104;0.52812225;0.027614972;0.22337529;0.651853;0.28652987;-1.107618;56700.0
-0.37220913;0.02975634;0.6081367;-0.9722508;-1.005311;-0.86342096;-0.98416495;-0.9592323;60300.0
-0.37220913;0.029962104;0.92819446;0.085378885;0.34411326;0.7216411;0.3491514;-1.1433452;57700.0
-0.37426817;0.029859241;0.6881512;-0.060406223;0.09080027;0.36048773;0.033434607;-0.71691126;59100.0
-0.37426817;0.029859241;-0.35203657;-0.5417721;-0.44660205;-0.12802891;-0.41535288;-0.5692261;61800.0
-0.37220913;0.029859241;-0.432051;-0.51747465;-0.45843908;-0.18996584;-0.41274363;-0.9664923;67800.0
-0.37220913;0.02975634;0.12805006;-0.71460545;-0.73305875;-0.5144805;-0.79890966;-0.78683734;61600.0
-0.37426817;0.02975634;-1.31221;-0.6985599;-0.7093847;-0.23183872;-0.5823436;-0.36390615;73100.0
-0.37220913;0.029653477;0.20806451;-0.82509035;-0.8537967;-0.75437707;-0.9032788;-1.265238;65900.0
-0.3783847;0.029859241;-0.5920799;-0.4876758;-0.53419626;-0.262371;-0.5145036;-0.77059764;81400.0
-0.37632725;0.02975634;-0.03197882;0.31551763;0.53587353;1.5355448;0.5709359;-1.2146723;73900.0
-0.3639745;0.030373635;0.3680934;-0.99471456;-0.98637176;-1.0509764;-1.0389588;-1.5795865;80400.0
-0.3639745;0.030270772;1.4882954;-0.79483306;-0.8135508;-0.8058458;-0.81717426;-0.9410184;67200.0
-0.3639745;0.03016787;0.6881512;-0.66234285;-0.6620364;-0.42724538;-0.61104506;-0.5105724;57700.0
-0.36191705;0.03016787;0.6881512;-0.12321302;0.05765652;0.13105938;0.12475764;-1.2866999;57200.0
-0.36191705;0.03016787;1.2482523;-0.19060425;-0.15777789;-0.14285888;-0.17269452;-1.3519132;59200.0
-0.36191705;0.030065008;0.6081367;-0.82921636;-0.8798382;-0.8084628;-0.9111065;-0.66978455;89200.0
-0.35985798;0.030270772;0.6881512;-0.5069304;-0.4797458;-0.27894568;-0.42839903;-0.8124386;58400.0
-0.35985798;0.03016787;0.12805006;-0.40469748;-0.3755797;-0.23009402;-0.4023067;-1.0757756;56400.0
-0.35985798;0.03016787;0.20806451;-0.52068377;-0.53419626;-0.24230693;-0.43100825;-0.66978455;72100.0
-0.36603355;0.02975634;-0.75210875;-0.2341564;-0.2666788;0.2627844;-0.19617759;-0.8068981;66000.0
-0.36191705;0.02975634;-0.03197882;-0.93053246;-0.9721673;-0.9820607;-1.0493957;-1.1341746;85700.0
-0.3886784;0.030579401;-0.9121376;0.8780281;0.5264039;0.10576119;0.6309482;1.0480511;225800.0
-0.38661933;0.030579401;-0.5120655;0.43287924;0.45064676;0.08569712;0.5161421;-0.001093455;152400.0
-0.38661933;0.030579401;-1.7922965;-0.44504052;-0.40398863;-0.61829025;-0.39447904;-0.16151561;123800.0
-0.39073744;0.030682264;-1.0721666;-0.08699596;-0.5318288;-0.37054256;-0.4884113;4.0325785;242000.0
-0.38661933;0.030682264;-1.0721666;0.02853186;0.14051591;0.06912245;0.26043758;-0.050003354;94400.0
-0.3886784;0.030682264;-0.9921521;-0.77649534;-0.73305875;-0.86342096;-0.79108196;0.21995674;173300.0
-0.3886784;0.030682264;-0.9921521;-0.20252378;0.30149984;-0.21700872;0.20303454;-0.8551712;87100.0
-0.3886784;0.030682264;-0.9921521;-0.705895;-0.8845731;-0.8145693;-0.83282965;0.5420112;166900.0
-0.3845603;0.030682264;-0.9121376;-0.26899812;-0.20749351;-0.28505212;-0.143993;-0.24806336;175000.0
-0.38250282;0.030682264;-0.11199326;-0.46200293;-0.7235891;-0.7072701;-0.64235586;1.0452489;155100.0
-0.3845603;0.030579401;0.28807896;0.5763721;0.34884807;0.17554928;0.38046214;0.23415862;129200.0
-0.38250282;0.030579401;0.28807896;0.850063;0.9217616;0.64225715;0.9988495;-0.24698076;98900.0
-0.38250282;0.030682264;0.6081367;-0.56698656;-0.7875092;-0.79363286;-0.7780358;1.4280585;151900.0
-0.38044375;0.030682264;-0.67209435;-0.32859582;-0.34243596;-0.45516062;-0.37099597;-0.6369868;96400.0
-0.38044375;0.030682264;0.6081367;-1.0217627;-1.1023749;-1.1076792;-1.1015803;-0.6191551;102800.0
-0.38044375;0.030579401;-0.5920799;-0.37810773;-0.1364712;-0.28505212;-0.07615303;-1.0620197;101500.0
-0.38044375;0.030579401;-0.5120655;-0.23599018;-0.044142153;-0.5755451;-0.04745151;-0.93216616;87500.0
-0.38250282;0.030579401;-1.152181;0.50943935;0.55007803;;0.6492128;-0.34378174;119600.0
-0.38250282;0.030476538;-1.0721666;0.8491461;1.2768732;0.34565774;1.2388986;-0.7493906;175900.0
-0.3845603;0.030476538;-1.3922244;0.8560228;0.7773495;0.65795946;0.72748965;0.18136369;194600.0
-0.3845603;0.030476538;-1.152181;0.22520421;-0.09859262;-0.22922166;0.062136132;1.8336678;234700.0
-0.3783847;0.030476538;-1.0721666;0.22153667;1.0069883;1.4134156;0.93883723;-1.4671829;110300.0
-0.38044375;0.030373635;-0.67209435;-0.47163025;0.11684179;0.4145735;0.09083766;-1.4797925;94600.0
